id,lon,lat,height
1036.0,8.383,54.617,42.7
1037.0,6.748,53.557,65.0
1113.0,9.856,58.995,31.9
113.0,11.142,55.332,161.2
1197.0,9.987,54.995,187.3
120.0,11.926,54.573,200.5
1236.0,11.791,57.685,60.1
13.0,10.872,53.958,171.1
1505.0,-0.615,54.49,41.6
1526.0,-3.182,55.99,137.1
1548.0,0.057,50.782,118.9
1551.0,3.682,51.62,94.9
1632.0,1.302,52.934,7.1
1758.0,-3.131,51.211,126.9
1759.0,10.95,59.036,28.2
1773.0,-2.448,50.608,180.2
1774.0,-3.018,53.45,79.3
179.0,11.218,58.354,39.3
1794.0,-3.567,54.651,170.0
1832.0,-2.987,51.55,104.7
1854.0,-3.825,53.332,192.2
20.0,3.596,51.442,85.9
2112.0,11.832,58.093,59.6
2113.0,11.127,58.997,29.8
22.0,4.12,51.977,71.8
23.0,4.745,52.964,101.5
236.0,5.22,53.363,99.0
24.0,6.933,53.326,88.6
25.0,5.409,53.176,65.3
286.0,-0.187,53.63,162.9
302.0,7.555,58.006,91.2
32.0,4.555,52.462,79.7
33.0,10.605,59.678,59.0
350.0,-1.111,50.802,125.6
361.0,-2.077,57.144,103.1
413.0,2.917,51.233,89.2
455.0,1.868,50.969,-56.5
47.0,5.73,58.974,115.2
470.0,3.2,51.35,100.0
486.0,5.113,61.934,122.3
489.0,2.733,51.15,95.0
509.0,6.152,62.469,136.7
58.0,5.32,60.398,142.1
62.0,10.735,59.909,38.5
7.0,8.717,53.867,70.7
703.0,8.596,57.119,32.6
754.0,1.75,52.473,73.2
76.0,10.224,56.147,96.4
762.0,11.349,54.656,187.5
789.0,10.157,54.372,190.8
8.0,11.458,53.899,222.8
80.0,8.441,55.461,62.1
81.0,9.754,55.561,149.5
830.0,-1.14,60.154,126.7
89.0,9.964,57.596,72.7
9.0,4.25,51.917,75.1
91.0,10.549,57.436,126.3
936.0,-2.92,54.032,88.4
95.0,-1.44,55.007,110.4
98.0,10.828,55.288,112.3
