id,lon,lat,height
1036.0,8.383,54.617,7.1
1037.0,6.748,53.557,39.8
1109.0,-3.086,58.441,-30.6
1113.0,9.856,58.995,16.6
1236.0,11.791,57.685,67.6
13.0,10.872,53.958,30.9
1526.0,-3.182,55.99,7.4
1548.0,0.057,50.782,23.5
1551.0,3.682,51.62,40.0
1632.0,1.302,52.934,7.2
1758.0,-3.131,51.211,66.0
1759.0,10.95,59.036,32.5
1773.0,-2.448,50.608,15.5
1774.0,-3.018,53.45,126.4
179.0,11.218,58.354,45.0
1794.0,-3.567,54.651,-17.4
1854.0,-3.825,53.332,31.0
20.0,3.596,51.442,39.3
2112.0,11.832,58.093,60.7
2113.0,11.127,58.997,35.7
22.0,4.12,51.977,17.5
23.0,4.745,52.964,18.5
236.0,5.22,53.363,48.6
24.0,6.933,53.326,46.3
25.0,5.409,53.176,71.7
302.0,7.555,58.006,-14.1
32.0,4.555,52.462,13.3
33.0,10.605,59.678,30.8
350.0,-1.111,50.802,31.4
413.0,2.917,51.233,16.1
455.0,1.868,50.969,17.5
468.0,2.367,51.048,-16.5
47.0,5.73,58.974,-12.1
470.0,3.2,51.35,9.1
486.0,5.113,61.934,-6.9
489.0,2.733,51.15,-17.7
509.0,6.152,62.469,-29.9
58.0,5.32,60.398,-17.5
62.0,10.735,59.909,27.4
7.0,8.717,53.867,78.9
754.0,1.75,52.473,16.6
789.0,10.157,54.372,-9.1
8.0,11.458,53.899,58.0
830.0,-1.14,60.154,-5.3
9.0,4.25,51.917,23.0
936.0,-2.92,54.032,32.9
95.0,-1.44,55.007,16.0
