id,lon,lat,height
1036.0,8.383,54.617,14.3
1037.0,6.748,53.557,11.4
1109.0,-3.086,58.441,20.3
1113.0,9.856,58.995,53.5
1197.0,9.987,54.995,69.4
120.0,11.926,54.573,20.1
1236.0,11.791,57.685,64.2
13.0,10.872,53.958,17.1
1505.0,-0.615,54.49,116.9
1526.0,-3.182,55.99,79.2
1548.0,0.057,50.782,45.8
1551.0,3.682,51.62,26.7
1632.0,1.302,52.934,-50.2
1758.0,-3.131,51.211,61.8
1759.0,10.95,59.036,59.0
1773.0,-2.448,50.608,95.4
1774.0,-3.018,53.45,31.2
179.0,11.218,58.354,99.3
1794.0,-3.567,54.651,105.5
1832.0,-2.987,51.55,39.3
1854.0,-3.825,53.332,60.6
20.0,3.596,51.442,22.9
2112.0,11.832,58.093,81.5
2113.0,11.127,58.997,61.8
22.0,4.12,51.977,6.8
23.0,4.745,52.964,50.3
236.0,5.22,53.363,37.3
24.0,6.933,53.326,-16.8
25.0,5.409,53.176,0.4
255.0,1.323,51.114,42.9
286.0,-0.187,53.63,100.4
302.0,7.555,58.006,75.8
32.0,4.555,52.462,25.6
33.0,10.605,59.678,77.6
350.0,-1.111,50.802,42.6
361.0,-2.077,57.144,64.8
413.0,2.917,51.233,20.8
47.0,5.73,58.974,39.5
470.0,3.2,51.35,23.1
486.0,5.113,61.934,67.0
489.0,2.733,51.15,26.8
509.0,6.152,62.469,85.7
58.0,5.32,60.398,70.6
62.0,10.735,59.909,69.9
7.0,8.717,53.867,18.7
703.0,8.596,57.119,54.4
754.0,1.75,52.473,23.6
76.0,10.224,56.147,35.5
762.0,11.349,54.656,40.4
789.0,10.157,54.372,30.8
8.0,11.458,53.899,30.2
80.0,8.441,55.461,60.8
81.0,9.754,55.561,30.1
830.0,-1.14,60.154,77.2
89.0,9.964,57.596,92.7
9.0,4.25,51.917,10.8
91.0,10.549,57.436,79.3
936.0,-2.92,54.032,28.9
95.0,-1.44,55.007,52.4
98.0,10.828,55.288,-8.0
