id,lon,lat,height
1036.0,8.383,54.617,-17.2
1037.0,6.748,53.557,7.7
1109.0,-3.086,58.441,-13.9
1113.0,9.856,58.995,-3.2
113.0,11.142,55.332,-20.6
1197.0,9.987,54.995,-42.4
120.0,11.926,54.573,4.2
1236.0,11.791,57.685,28.6
13.0,10.872,53.958,-29.1
1505.0,-0.615,54.49,-39.3
1526.0,-3.182,55.99,23.0
1551.0,3.682,51.62,-0.4
1632.0,1.302,52.934,-45.7
1758.0,-3.131,51.211,-34.7
1759.0,10.95,59.036,27.8
1774.0,-3.018,53.45,-65.1
179.0,11.218,58.354,8.3
1794.0,-3.567,54.651,-7.2
1832.0,-2.987,51.55,-70.7
1854.0,-3.825,53.332,-12.6
20.0,3.596,51.442,-6.4
2112.0,11.832,58.093,20.6
2113.0,11.127,58.997,26.7
22.0,4.12,51.977,-13.1
23.0,4.745,52.964,1.0
236.0,5.22,53.363,-7.3
24.0,6.933,53.326,26.5
25.0,5.409,53.176,-26.8
255.0,1.323,51.114,4.2
286.0,-0.187,53.63,98.8
302.0,7.555,58.006,-31.8
32.0,4.555,52.462,-11.7
33.0,10.605,59.678,33.9
350.0,-1.111,50.802,-48.3
361.0,-2.077,57.144,4.1
413.0,2.917,51.233,-11.3
47.0,5.73,58.974,-64.7
470.0,3.2,51.35,-16.0
486.0,5.113,61.934,-61.0
489.0,2.733,51.15,-2.5
509.0,6.152,62.469,-46.7
58.0,5.32,60.398,-39.0
62.0,10.735,59.909,31.5
7.0,8.717,53.867,51.7
703.0,8.596,57.119,12.1
754.0,1.75,52.473,1.9
76.0,10.224,56.147,-40.5
762.0,11.349,54.656,-22.9
789.0,10.157,54.372,-41.8
8.0,11.458,53.899,19.2
80.0,8.441,55.461,20.9
81.0,9.754,55.561,-50.3
830.0,-1.14,60.154,2.2
89.0,9.964,57.596,52.5
9.0,4.25,51.917,-12.2
91.0,10.549,57.436,34.7
936.0,-2.92,54.032,-39.2
95.0,-1.44,55.007,6.9
