id,lon,lat,height
1036.0,8.383,54.617,-8.2
1037.0,6.748,53.557,18.5
1109.0,-3.086,58.441,-10.7
1113.0,9.856,58.995,20.1
113.0,11.142,55.332,56.3
120.0,11.926,54.573,114.2
1236.0,11.791,57.685,54.8
13.0,10.872,53.958,89.2
1505.0,-0.615,54.49,75.3
1526.0,-3.182,55.99,23.7
1548.0,0.057,50.782,-7.1
1551.0,3.682,51.62,21.7
1632.0,1.302,52.934,29.4
1758.0,-3.131,51.211,23.5
1759.0,10.95,59.036,71.6
1773.0,-2.448,50.608,-23.0
1774.0,-3.018,53.45,100.2
179.0,11.218,58.354,55.1
1794.0,-3.567,54.651,-22.6
1832.0,-2.987,51.55,105.3
1854.0,-3.825,53.332,35.8
1878.0,-1.875,50.714,43.7
20.0,3.596,51.442,24.3
2112.0,11.832,58.093,78.4
2113.0,11.127,58.997,71.3
22.0,4.12,51.977,-13.1
23.0,4.745,52.964,-8.3
236.0,5.22,53.363,10.4
24.0,6.933,53.326,6.7
25.0,5.409,53.176,3.5
255.0,1.323,51.114,-19.4
286.0,-0.187,53.63,55.5
302.0,7.555,58.006,21.3
32.0,4.555,52.462,-22.3
33.0,10.605,59.678,68.8
350.0,-1.111,50.802,14.5
361.0,-2.077,57.144,5.9
413.0,2.917,51.233,2.1
455.0,1.868,50.969,13.7
468.0,2.367,51.048,-41.8
47.0,5.73,58.974,23.8
470.0,3.2,51.35,-8.4
486.0,5.113,61.934,-24.9
489.0,2.733,51.15,-13.0
509.0,6.152,62.469,-22.1
58.0,5.32,60.398,-27.5
62.0,10.735,59.909,68.7
7.0,8.717,53.867,35.2
703.0,8.596,57.119,53.2
754.0,1.75,52.473,10.2
76.0,10.224,56.147,65.4
762.0,11.349,54.656,82.8
789.0,10.157,54.372,78.8
8.0,11.458,53.899,110.2
80.0,8.441,55.461,40.7
81.0,9.754,55.561,69.3
830.0,-1.14,60.154,38.0
89.0,9.964,57.596,90.3
9.0,4.25,51.917,-21.1
91.0,10.549,57.436,87.2
95.0,-1.44,55.007,6.3
98.0,10.828,55.288,60.5
