id,lon,lat,height
1036.0,8.383,54.617,-384.7
1037.0,6.748,53.557,-370.5
1109.0,-3.086,58.441,134.2
1113.0,9.856,58.995,20.5
113.0,11.142,55.332,-11.8
1197.0,9.987,54.995,87.6
120.0,11.926,54.573,-6.5
1236.0,11.791,57.685,-39.7
13.0,10.872,53.958,-5.1
1505.0,-0.615,54.49,-73.3
1526.0,-3.182,55.99,101.8
1548.0,0.057,50.782,10.9
1551.0,3.682,51.62,-192.5
1632.0,1.302,52.934,-192.7
1758.0,-3.131,51.211,63.9
1773.0,-2.448,50.608,164.2
1774.0,-3.018,53.45,-23.0
179.0,11.218,58.354,25.9
1794.0,-3.567,54.651,150.1
1832.0,-2.987,51.55,37.5
1854.0,-3.825,53.332,158.8
20.0,3.596,51.442,-192.7
2112.0,11.832,58.093,-37.8
2113.0,11.127,58.997,-1.3
22.0,4.12,51.977,-219.5
23.0,4.745,52.964,-251.2
236.0,5.22,53.363,-278.0
24.0,6.933,53.326,-424.8
25.0,5.409,53.176,-367.1
286.0,-0.187,53.63,73.5
302.0,7.555,58.006,93.9
32.0,4.555,52.462,-259.3
33.0,10.605,59.678,-34.8
350.0,-1.111,50.802,44.7
361.0,-2.077,57.144,76.8
413.0,2.917,51.233,-139.3
47.0,5.73,58.974,119.7
470.0,3.2,51.35,-159.9
486.0,5.113,61.934,104.5
489.0,2.733,51.15,-133.3
509.0,6.152,62.469,134.4
58.0,5.32,60.398,109.1
62.0,10.735,59.909,-43.3
7.0,8.717,53.867,-514.1
703.0,8.596,57.119,-221.5
754.0,1.75,52.473,-143.1
76.0,10.224,56.147,-2.2
762.0,11.349,54.656,26.6
789.0,10.157,54.372,48.8
8.0,11.458,53.899,-12.5
80.0,8.441,55.461,-390.7
81.0,9.754,55.561,45.9
830.0,-1.14,60.154,131.0
89.0,9.964,57.596,-112.9
9.0,4.25,51.917,-203.1
91.0,10.549,57.436,-39.7
936.0,-2.92,54.032,30.2
95.0,-1.44,55.007,34.5
98.0,10.828,55.288,-41.0
