id,lon,lat,height
1036.0,8.383,54.617,-25.3
1037.0,6.748,53.557,-49.4
1109.0,-3.086,58.441,-11.8
1113.0,9.856,58.995,71.7
113.0,11.142,55.332,101.7
1197.0,9.987,54.995,58.4
120.0,11.926,54.573,71.2
1236.0,11.791,57.685,91.7
13.0,10.872,53.958,98.4
1505.0,-0.615,54.49,-10.8
1526.0,-3.182,55.99,22.5
1548.0,0.057,50.782,-1.0
1551.0,3.682,51.62,3.2
1758.0,-3.131,51.211,11.7
1759.0,10.95,59.036,99.0
1773.0,-2.448,50.608,49.9
1774.0,-3.018,53.45,-25.7
179.0,11.218,58.354,81.9
1794.0,-3.567,54.651,40.9
1832.0,-2.987,51.55,-18.8
1854.0,-3.825,53.332,61.7
1878.0,-1.875,50.714,20.5
20.0,3.596,51.442,5.6
2112.0,11.832,58.093,122.9
2113.0,11.127,58.997,102.6
22.0,4.12,51.977,-7.4
23.0,4.745,52.964,-5.2
236.0,5.22,53.363,-28.1
24.0,6.933,53.326,-4.2
25.0,5.409,53.176,-24.5
255.0,1.323,51.114,-31.1
286.0,-0.187,53.63,73.3
302.0,7.555,58.006,28.6
32.0,4.555,52.462,2.5
33.0,10.605,59.678,96.8
350.0,-1.111,50.802,-20.8
361.0,-2.077,57.144,0.2
413.0,2.917,51.233,91.7
455.0,1.868,50.969,38.4
468.0,2.367,51.048,-8.9
47.0,5.73,58.974,-3.8
470.0,3.2,51.35,85.2
486.0,5.113,61.934,-65.8
489.0,2.733,51.15,73.4
58.0,5.32,60.398,-7.8
62.0,10.735,59.909,94.0
7.0,8.717,53.867,6.8
703.0,8.596,57.119,6.2
754.0,1.75,52.473,8.4
76.0,10.224,56.147,31.6
762.0,11.349,54.656,100.3
789.0,10.157,54.372,74.0
8.0,11.458,53.899,93.1
80.0,8.441,55.461,-10.3
81.0,9.754,55.561,53.7
89.0,9.964,57.596,83.3
9.0,4.25,51.917,-11.8
91.0,10.549,57.436,90.4
936.0,-2.92,54.032,-3.6
95.0,-1.44,55.007,7.7
98.0,10.828,55.288,68.3
