id,lon,lat,height
1036.0,8.383,54.617,-53.5
1037.0,6.748,53.557,24.7
1113.0,9.856,58.995,17.6
1236.0,11.791,57.685,37.5
13.0,10.872,53.958,151.6
1505.0,-0.615,54.49,143.3
1526.0,-3.182,55.99,75.5
1548.0,0.057,50.782,35.4
1551.0,3.682,51.62,44.6
1632.0,1.302,52.934,100.8
1758.0,-3.131,51.211,57.9
1759.0,10.95,59.036,19.9
179.0,11.218,58.354,19.3
1794.0,-3.567,54.651,-28.5
1854.0,-3.825,53.332,58.5
1878.0,-1.875,50.714,73.2
20.0,3.596,51.442,35.2
2112.0,11.832,58.093,19.6
2113.0,11.127,58.997,28.1
22.0,4.12,51.977,10.7
23.0,4.745,52.964,5.2
236.0,5.22,53.363,17.6
24.0,6.933,53.326,43.5
25.0,5.409,53.176,3.3
286.0,-0.187,53.63,-23.7
302.0,7.555,58.006,8.2
32.0,4.555,52.462,-1.6
33.0,10.605,59.678,20.2
361.0,-2.077,57.144,23.8
413.0,2.917,51.233,23.9
455.0,1.868,50.969,25.1
468.0,2.367,51.048,9.3
47.0,5.73,58.974,0.6
486.0,5.113,61.934,-9.7
489.0,2.733,51.15,-9.9
509.0,6.152,62.469,-13.5
58.0,5.32,60.398,-17.2
62.0,10.735,59.909,19.1
7.0,8.717,53.867,50.7
754.0,1.75,52.473,74.1
789.0,10.157,54.372,96.4
8.0,11.458,53.899,168.9
830.0,-1.14,60.154,67.1
9.0,4.25,51.917,6.8
95.0,-1.44,55.007,65.6
