id,lon,lat,height
1036.0,8.383,54.617,3.6
1037.0,6.748,53.557,14.7
1109.0,-3.086,58.441,52.5
1113.0,9.856,58.995,19.1
113.0,11.142,55.332,9.5
120.0,11.926,54.573,68.7
1236.0,11.791,57.685,-31.7
13.0,10.872,53.958,6.1
1505.0,-0.615,54.49,192.3
1526.0,-3.182,55.99,99.7
1548.0,0.057,50.782,70.4
1551.0,3.682,51.62,54.3
1632.0,1.302,52.934,89.7
1758.0,-3.131,51.211,76.9
1759.0,10.95,59.036,-16.2
1773.0,-2.448,50.608,108.4
1774.0,-3.018,53.45,85.6
179.0,11.218,58.354,8.0
1794.0,-3.567,54.651,13.4
1854.0,-3.825,53.332,66.6
1878.0,-1.875,50.714,161.8
20.0,3.596,51.442,58.7
2112.0,11.832,58.093,-38.0
2113.0,11.127,58.997,-19.1
22.0,4.12,51.977,55.8
23.0,4.745,52.964,34.6
236.0,5.22,53.363,51.1
24.0,6.933,53.326,-50.6
25.0,5.409,53.176,8.5
255.0,1.323,51.114,50.0
286.0,-0.187,53.63,101.8
302.0,7.555,58.006,105.3
32.0,4.555,52.462,34.7
33.0,10.605,59.678,-23.2
350.0,-1.111,50.802,83.9
361.0,-2.077,57.144,47.4
413.0,2.917,51.233,64.9
455.0,1.868,50.969,115.9
468.0,2.367,51.048,80.9
47.0,5.73,58.974,116.8
470.0,3.2,51.35,88.1
486.0,5.113,61.934,77.6
489.0,2.733,51.15,71.9
509.0,6.152,62.469,72.8
58.0,5.32,60.398,86.6
62.0,10.735,59.909,-30.9
7.0,8.717,53.867,-33.6
703.0,8.596,57.119,4.5
754.0,1.75,52.473,60.2
76.0,10.224,56.147,11.3
762.0,11.349,54.656,47.7
789.0,10.157,54.372,29.8
8.0,11.458,53.899,8.1
80.0,8.441,55.461,13.8
81.0,9.754,55.561,57.2
830.0,-1.14,60.154,93.3
89.0,9.964,57.596,-28.6
9.0,4.25,51.917,65.1
91.0,10.549,57.436,-13.4
98.0,10.828,55.288,-6.9
