id,lon,lat,height
1036.0,8.383,54.617,54.2
1037.0,6.748,53.557,62.4
1109.0,-3.086,58.441,78.4
1113.0,9.856,58.995,120.5
113.0,11.142,55.332,174.3
1197.0,9.987,54.995,168.8
120.0,11.926,54.573,253.6
1236.0,11.791,57.685,91.5
13.0,10.872,53.958,196.5
1505.0,-0.615,54.49,21.3
1526.0,-3.182,55.99,100.4
1551.0,3.682,51.62,65.9
1632.0,1.302,52.934,-29.3
1758.0,-3.131,51.211,82.3
1759.0,10.95,59.036,110.8
1773.0,-2.448,50.608,101.7
1774.0,-3.018,53.45,20.1
179.0,11.218,58.354,99.6
1794.0,-3.567,54.651,111.5
1832.0,-2.987,51.55,58.3
1854.0,-3.825,53.332,68.0
1878.0,-1.875,50.714,98.7
20.0,3.596,51.442,76.2
2112.0,11.832,58.093,108.9
2113.0,11.127,58.997,109.8
22.0,4.12,51.977,91.9
23.0,4.745,52.964,93.7
236.0,5.22,53.363,74.1
24.0,6.933,53.326,69.3
25.0,5.409,53.176,76.6
255.0,1.323,51.114,45.3
286.0,-0.187,53.63,55.9
302.0,7.555,58.006,140.7
32.0,4.555,52.462,98.5
33.0,10.605,59.678,111.1
361.0,-2.077,57.144,67.1
413.0,2.917,51.233,93.2
455.0,1.868,50.969,84.2
468.0,2.367,51.048,51.0
47.0,5.73,58.974,133.8
470.0,3.2,51.35,75.3
486.0,5.113,61.934,159.8
489.0,2.733,51.15,117.3
509.0,6.152,62.469,176.5
58.0,5.32,60.398,148.8
62.0,10.735,59.909,110.8
7.0,8.717,53.867,96.9
703.0,8.596,57.119,72.9
754.0,1.75,52.473,-3.4
76.0,10.224,56.147,68.6
762.0,11.349,54.656,259.0
789.0,10.157,54.372,191.4
8.0,11.458,53.899,209.3
80.0,8.441,55.461,111.2
81.0,9.754,55.561,121.0
830.0,-1.14,60.154,94.2
89.0,9.964,57.596,73.3
9.0,4.25,51.917,101.6
91.0,10.549,57.436,129.3
95.0,-1.44,55.007,73.6
98.0,10.828,55.288,189.1
