id,lon,lat,height
1036.0,8.383,54.617,18.3
1037.0,6.748,53.557,7.4
1109.0,-3.086,58.441,-77.6
1113.0,9.856,58.995,24.0
113.0,11.142,55.332,39.1
1197.0,9.987,54.995,21.7
120.0,11.926,54.573,74.5
1236.0,11.791,57.685,48.5
13.0,10.872,53.958,78.8
1505.0,-0.615,54.49,-113.8
1526.0,-3.182,55.99,-11.7
1548.0,0.057,50.782,-18.4
1551.0,3.682,51.62,34.3
1632.0,1.302,52.934,-86.7
1758.0,-3.131,51.211,-3.3
1759.0,10.95,59.036,47.6
1773.0,-2.448,50.608,9.0
1774.0,-3.018,53.45,-30.4
179.0,11.218,58.354,46.1
1794.0,-3.567,54.651,118.9
1832.0,-2.987,51.55,-50.1
20.0,3.596,51.442,7.9
2112.0,11.832,58.093,-3.3
2113.0,11.127,58.997,48.1
22.0,4.12,51.977,-0.3
23.0,4.745,52.964,2.8
236.0,5.22,53.363,6.7
24.0,6.933,53.326,27.9
25.0,5.409,53.176,8.0
255.0,1.323,51.114,-29.5
286.0,-0.187,53.63,5.1
302.0,7.555,58.006,-37.6
32.0,4.555,52.462,10.8
33.0,10.605,59.678,62.6
350.0,-1.111,50.802,-36.0
361.0,-2.077,57.144,-58.3
413.0,2.917,51.233,-11.4
455.0,1.868,50.969,-158.0
47.0,5.73,58.974,-84.9
470.0,3.2,51.35,9.1
486.0,5.113,61.934,-106.6
489.0,2.733,51.15,-12.3
509.0,6.152,62.469,-94.5
58.0,5.32,60.398,-77.1
62.0,10.735,59.909,81.3
7.0,8.717,53.867,42.6
703.0,8.596,57.119,11.5
754.0,1.75,52.473,-4.1
76.0,10.224,56.147,-4.1
762.0,11.349,54.656,47.7
789.0,10.157,54.372,15.9
8.0,11.458,53.899,93.0
80.0,8.441,55.461,51.2
81.0,9.754,55.561,-20.9
830.0,-1.14,60.154,-40.5
89.0,9.964,57.596,83.2
9.0,4.25,51.917,18.0
91.0,10.549,57.436,43.1
95.0,-1.44,55.007,-28.6
98.0,10.828,55.288,-18.5
