id,lon,lat,height
1036.0,8.383,54.617,-43.4
1037.0,6.748,53.557,-27.9
1109.0,-3.086,58.441,-75.4
1113.0,9.856,58.995,-26.3
113.0,11.142,55.332,-91.0
1197.0,9.987,54.995,-67.7
120.0,11.926,54.573,-147.1
1236.0,11.791,57.685,-44.1
13.0,10.872,53.958,-74.5
1505.0,-0.615,54.49,49.9
1526.0,-3.182,55.99,63.7
1548.0,0.057,50.782,-30.3
1551.0,3.682,51.62,-0.5
1632.0,1.302,52.934,18.1
1758.0,-3.131,51.211,-14.2
1759.0,10.95,59.036,-25.2
1773.0,-2.448,50.608,19.4
179.0,11.218,58.354,-28.9
1794.0,-3.567,54.651,-60.4
1854.0,-3.825,53.332,-19.0
1878.0,-1.875,50.714,6.5
20.0,3.596,51.442,14.4
2112.0,11.832,58.093,-90.9
2113.0,11.127,58.997,-22.5
22.0,4.12,51.977,-24.3
23.0,4.745,52.964,-31.3
236.0,5.22,53.363,-27.5
24.0,6.933,53.326,-61.4
25.0,5.409,53.176,-27.0
255.0,1.323,51.114,-39.3
286.0,-0.187,53.63,6.7
302.0,7.555,58.006,-11.9
32.0,4.555,52.462,-24.1
33.0,10.605,59.678,-36.9
350.0,-1.111,50.802,-33.1
361.0,-2.077,57.144,-18.1
413.0,2.917,51.233,-20.9
455.0,1.868,50.969,-14.3
468.0,2.367,51.048,-35.1
47.0,5.73,58.974,-29.8
470.0,3.2,51.35,-16.6
486.0,5.113,61.934,-39.3
489.0,2.733,51.15,-9.2
509.0,6.152,62.469,-36.4
58.0,5.32,60.398,-28.9
62.0,10.735,59.909,-39.0
7.0,8.717,53.867,-49.0
703.0,8.596,57.119,-52.6
754.0,1.75,52.473,-31.4
76.0,10.224,56.147,-39.6
762.0,11.349,54.656,-179.4
789.0,10.157,54.372,-90.2
8.0,11.458,53.899,-61.7
80.0,8.441,55.461,-23.5
81.0,9.754,55.561,-70.2
830.0,-1.14,60.154,-20.6
89.0,9.964,57.596,-10.8
9.0,4.25,51.917,-20.9
91.0,10.549,57.436,-26.6
95.0,-1.44,55.007,15.7
98.0,10.828,55.288,-70.8
