id,lon,lat,height
1036.0,8.383,54.617,-230.6
1037.0,6.748,53.557,-185.8
1109.0,-3.086,58.441,-95.8
1113.0,9.856,58.995,-158.5
113.0,11.142,55.332,-182.6
1197.0,9.987,54.995,-100.0
120.0,11.926,54.573,-212.4
1236.0,11.791,57.685,-189.0
13.0,10.872,53.958,-124.2
1505.0,-0.615,54.49,27.6
1526.0,-3.182,55.99,29.6
1548.0,0.057,50.782,-119.1
1551.0,3.682,51.62,-120.4
1632.0,1.302,52.934,-16.3
1758.0,-3.131,51.211,-10.2
1759.0,10.95,59.036,-196.0
179.0,11.218,58.354,-162.6
1794.0,-3.567,54.651,-52.6
1832.0,-2.987,51.55,36.1
1854.0,-3.825,53.332,-63.3
1878.0,-1.875,50.714,-57.8
20.0,3.596,51.442,-106.9
2112.0,11.832,58.093,-176.9
2113.0,11.127,58.997,-188.4
22.0,4.12,51.977,-131.8
23.0,4.745,52.964,-163.3
236.0,5.22,53.363,-153.7
24.0,6.933,53.326,-211.3
25.0,5.409,53.176,-163.1
255.0,1.323,51.114,-170.9
286.0,-0.187,53.63,0.8
302.0,7.555,58.006,-71.4
32.0,4.555,52.462,-151.0
33.0,10.605,59.678,-228.3
413.0,2.917,51.233,-116.5
455.0,1.868,50.969,-157.4
468.0,2.367,51.048,-122.2
47.0,5.73,58.974,-72.4
470.0,3.2,51.35,-121.1
486.0,5.113,61.934,-97.9
489.0,2.733,51.15,-103.1
509.0,6.152,62.469,-96.0
58.0,5.32,60.398,-86.6
62.0,10.735,59.909,-228.5
7.0,8.717,53.867,-249.2
703.0,8.596,57.119,-244.8
754.0,1.75,52.473,-127.2
76.0,10.224,56.147,-125.4
762.0,11.349,54.656,-125.1
789.0,10.157,54.372,-126.0
8.0,11.458,53.899,-135.7
80.0,8.441,55.461,-209.7
81.0,9.754,55.561,-132.9
830.0,-1.14,60.154,-61.1
89.0,9.964,57.596,-184.5
9.0,4.25,51.917,-121.8
91.0,10.549,57.436,-134.5
95.0,-1.44,55.007,-76.7
98.0,10.828,55.288,-152.7
