id,lon,lat,height
1036.0,8.383,54.617,12.5
1037.0,6.748,53.557,29.8
1109.0,-3.086,58.441,-34.5
1113.0,9.856,58.995,14.4
113.0,11.142,55.332,-59.7
1197.0,9.987,54.995,-44.3
120.0,11.926,54.573,-45.6
1236.0,11.791,57.685,10.8
13.0,10.872,53.958,-31.2
1526.0,-3.182,55.99,25.5
1548.0,0.057,50.782,-0.8
1551.0,3.682,51.62,40.7
1632.0,1.302,52.934,74.3
1758.0,-3.131,51.211,-28.5
1759.0,10.95,59.036,62.9
1773.0,-2.448,50.608,-32.4
1774.0,-3.018,53.45,113.2
179.0,11.218,58.354,22.4
1794.0,-3.567,54.651,11.5
1832.0,-2.987,51.55,111.0
1854.0,-3.825,53.332,36.0
1878.0,-1.875,50.714,39.6
20.0,3.596,51.442,47.7
2112.0,11.832,58.093,38.0
2113.0,11.127,58.997,67.4
22.0,4.12,51.977,13.8
23.0,4.745,52.964,15.8
236.0,5.22,53.363,26.6
24.0,6.933,53.326,27.7
25.0,5.409,53.176,34.0
255.0,1.323,51.114,-7.3
286.0,-0.187,53.63,40.9
302.0,7.555,58.006,-28.6
32.0,4.555,52.462,14.3
33.0,10.605,59.678,68.6
350.0,-1.111,50.802,12.6
361.0,-2.077,57.144,25.7
413.0,2.917,51.233,44.5
455.0,1.868,50.969,38.5
468.0,2.367,51.048,3.8
47.0,5.73,58.974,-26.0
470.0,3.2,51.35,80.7
486.0,5.113,61.934,-56.3
489.0,2.733,51.15,18.6
509.0,6.152,62.469,-47.6
58.0,5.32,60.398,-15.5
62.0,10.735,59.909,66.8
7.0,8.717,53.867,16.7
703.0,8.596,57.119,87.2
754.0,1.75,52.473,21.6
76.0,10.224,56.147,46.4
762.0,11.349,54.656,-72.5
789.0,10.157,54.372,-33.8
8.0,11.458,53.899,-16.3
80.0,8.441,55.461,70.4
81.0,9.754,55.561,-2.9
830.0,-1.14,60.154,8.0
89.0,9.964,57.596,80.3
9.0,4.25,51.917,15.2
91.0,10.549,57.436,60.3
95.0,-1.44,55.007,14.0
98.0,10.828,55.288,-13.1
