id,lon,lat,height
1036.0,8.383,54.617,133.1
1037.0,6.748,53.557,138.8
1109.0,-3.086,58.441,109.1
1113.0,9.856,58.995,144.2
113.0,11.142,55.332,73.5
1197.0,9.987,54.995,45.0
120.0,11.926,54.573,-19.2
1236.0,11.791,57.685,140.8
13.0,10.872,53.958,-34.8
1505.0,-0.615,54.49,61.2
1526.0,-3.182,55.99,135.9
1548.0,0.057,50.782,115.5
1551.0,3.682,51.62,114.9
1632.0,1.302,52.934,16.6
1758.0,-3.131,51.211,119.5
1759.0,10.95,59.036,155.2
1773.0,-2.448,50.608,150.1
1774.0,-3.018,53.45,101.5
179.0,11.218,58.354,191.5
1794.0,-3.567,54.651,200.7
1832.0,-2.987,51.55,91.9
20.0,3.596,51.442,109.4
2112.0,11.832,58.093,140.3
2113.0,11.127,58.997,150.5
22.0,4.12,51.977,116.1
23.0,4.745,52.964,160.2
236.0,5.22,53.363,153.7
24.0,6.933,53.326,132.7
25.0,5.409,53.176,125.5
286.0,-0.187,53.63,152.3
302.0,7.555,58.006,156.4
32.0,4.555,52.462,131.3
33.0,10.605,59.678,143.7
350.0,-1.111,50.802,107.7
361.0,-2.077,57.144,135.7
413.0,2.917,51.233,98.9
455.0,1.868,50.969,108.7
47.0,5.73,58.974,130.6
470.0,3.2,51.35,110.6
486.0,5.113,61.934,138.7
489.0,2.733,51.15,106.7
509.0,6.152,62.469,157.7
58.0,5.32,60.398,164.5
62.0,10.735,59.909,149.4
7.0,8.717,53.867,148.0
703.0,8.596,57.119,169.8
754.0,1.75,52.473,88.6
76.0,10.224,56.147,116.5
762.0,11.349,54.656,-8.3
789.0,10.157,54.372,-5.1
8.0,11.458,53.899,7.8
80.0,8.441,55.461,199.1
81.0,9.754,55.561,97.6
830.0,-1.14,60.154,131.2
89.0,9.964,57.596,187.0
9.0,4.25,51.917,138.2
91.0,10.549,57.436,165.5
936.0,-2.92,54.032,131.8
95.0,-1.44,55.007,138.0
98.0,10.828,55.288,55.5
