id,lon,lat,height
1036.0,8.383,54.617,-66.1
1037.0,6.748,53.557,-66.1
1109.0,-3.086,58.441,11.4
1113.0,9.856,58.995,-20.9
113.0,11.142,55.332,56.6
1197.0,9.987,54.995,196.2
120.0,11.926,54.573,165.6
1236.0,11.791,57.685,-23.8
13.0,10.872,53.958,169.6
1505.0,-0.615,54.49,61.3
1526.0,-3.182,55.99,17.3
1548.0,0.057,50.782,-13.3
1551.0,3.682,51.62,17.5
1632.0,1.302,52.934,26.5
1758.0,-3.131,51.211,36.8
1759.0,10.95,59.036,-20.5
1773.0,-2.448,50.608,92.5
1774.0,-3.018,53.45,81.6
179.0,11.218,58.354,11.2
1794.0,-3.567,54.651,-8.4
1854.0,-3.825,53.332,13.2
1878.0,-1.875,50.714,62.5
20.0,3.596,51.442,34.3
2112.0,11.832,58.093,-21.3
2113.0,11.127,58.997,-12.0
22.0,4.12,51.977,6.1
23.0,4.745,52.964,-4.5
236.0,5.22,53.363,-10.5
24.0,6.933,53.326,-87.5
25.0,5.409,53.176,-31.2
255.0,1.323,51.114,-17.8
286.0,-0.187,53.63,10.6
302.0,7.555,58.006,28.9
32.0,4.555,52.462,5.9
33.0,10.605,59.678,-62.5
350.0,-1.111,50.802,46.4
361.0,-2.077,57.144,26.9
413.0,2.917,51.233,14.4
455.0,1.868,50.969,33.4
468.0,2.367,51.048,16.8
47.0,5.73,58.974,4.2
470.0,3.2,51.35,12.9
486.0,5.113,61.934,28.9
489.0,2.733,51.15,21.6
509.0,6.152,62.469,33.7
58.0,5.32,60.398,25.9
62.0,10.735,59.909,-60.8
7.0,8.717,53.867,-99.0
703.0,8.596,57.119,-75.8
754.0,1.75,52.473,-31.0
76.0,10.224,56.147,10.9
762.0,11.349,54.656,142.8
789.0,10.157,54.372,160.8
8.0,11.458,53.899,136.4
80.0,8.441,55.461,-48.3
81.0,9.754,55.561,79.0
89.0,9.964,57.596,-105.3
9.0,4.25,51.917,12.2
91.0,10.549,57.436,-48.2
936.0,-2.92,54.032,-24.8
95.0,-1.44,55.007,-5.8
98.0,10.828,55.288,23.0
