id,lon,lat,height
1036.0,8.383,54.617,337.5
1037.0,6.748,53.557,297.1
1113.0,9.856,58.995,104.5
1236.0,11.791,57.685,195.5
13.0,10.872,53.958,48.4
1505.0,-0.615,54.49,169.5
1526.0,-3.182,55.99,44.2
1548.0,0.057,50.782,99.7
1551.0,3.682,51.62,175.6
1632.0,1.302,52.934,97.6
1758.0,-3.131,51.211,117.3
1759.0,10.95,59.036,128.1
1773.0,-2.448,50.608,59.5
179.0,11.218,58.354,155.9
1794.0,-3.567,54.651,78.4
1854.0,-3.825,53.332,88.7
20.0,3.596,51.442,175.0
2112.0,11.832,58.093,193.5
2113.0,11.127,58.997,137.8
22.0,4.12,51.977,193.3
23.0,4.745,52.964,235.9
236.0,5.22,53.363,290.2
24.0,6.933,53.326,334.8
25.0,5.409,53.176,329.4
302.0,7.555,58.006,69.1
32.0,4.555,52.462,204.3
33.0,10.605,59.678,136.9
350.0,-1.111,50.802,91.2
361.0,-2.077,57.144,63.2
413.0,2.917,51.233,137.3
455.0,1.868,50.969,152.0
468.0,2.367,51.048,133.8
47.0,5.73,58.974,89.6
470.0,3.2,51.35,120.2
486.0,5.113,61.934,104.7
489.0,2.733,51.15,155.1
509.0,6.152,62.469,99.3
58.0,5.32,60.398,76.3
62.0,10.735,59.909,150.6
7.0,8.717,53.867,344.5
754.0,1.75,52.473,122.6
789.0,10.157,54.372,-12.0
8.0,11.458,53.899,57.0
830.0,-1.14,60.154,69.7
9.0,4.25,51.917,204.7
936.0,-2.92,54.032,143.3
95.0,-1.44,55.007,78.0
