id,lon,lat,height
1036.0,8.383,54.617,-302.3
1037.0,6.748,53.557,-262.2
1109.0,-3.086,58.441,-61.7
1113.0,9.856,58.995,-113.7
113.0,11.142,55.332,-149.6
1197.0,9.987,54.995,-101.7
120.0,11.926,54.573,-180.2
1236.0,11.791,57.685,-151.7
13.0,10.872,53.958,-138.0
1505.0,-0.615,54.49,-151.7
1526.0,-3.182,55.99,-61.1
1548.0,0.057,50.782,-78.0
1551.0,3.682,51.62,-145.5
1632.0,1.302,52.934,-187.3
1758.0,-3.131,51.211,-65.5
1759.0,10.95,59.036,-131.8
1773.0,-2.448,50.608,-11.1
1774.0,-3.018,53.45,-131.7
179.0,11.218,58.354,-141.6
1794.0,-3.567,54.651,-71.0
1832.0,-2.987,51.55,-98.8
1854.0,-3.825,53.332,-84.0
20.0,3.596,51.442,-144.4
2112.0,11.832,58.093,-186.2
2113.0,11.127,58.997,-139.8
22.0,4.12,51.977,-176.6
23.0,4.745,52.964,-184.9
236.0,5.22,53.363,-207.3
24.0,6.933,53.326,-249.9
25.0,5.409,53.176,-239.1
286.0,-0.187,53.63,-33.8
302.0,7.555,58.006,-76.7
32.0,4.555,52.462,-198.4
33.0,10.605,59.678,-174.8
350.0,-1.111,50.802,-80.6
361.0,-2.077,57.144,-77.1
413.0,2.917,51.233,-124.2
47.0,5.73,58.974,-81.0
470.0,3.2,51.35,-138.3
486.0,5.113,61.934,-68.0
489.0,2.733,51.15,-115.5
509.0,6.152,62.469,-63.6
58.0,5.32,60.398,-60.4
62.0,10.735,59.909,-155.3
7.0,8.717,53.867,-332.3
703.0,8.596,57.119,-265.9
754.0,1.75,52.473,-140.7
762.0,11.349,54.656,-163.0
789.0,10.157,54.372,-112.7
8.0,11.458,53.899,-130.5
80.0,8.441,55.461,-292.6
81.0,9.754,55.561,-66.0
830.0,-1.14,60.154,-42.0
89.0,9.964,57.596,-203.8
9.0,4.25,51.917,-162.0
91.0,10.549,57.436,-74.7
936.0,-2.92,54.032,-126.0
95.0,-1.44,55.007,-75.8
