id,lon,lat,height
1036.0,8.383,54.617,-58.6
1037.0,6.748,53.557,40.6
1109.0,-3.086,58.441,11.3
1113.0,9.856,58.995,-21.4
1236.0,11.791,57.685,-43.3
13.0,10.872,53.958,35.2
1505.0,-0.615,54.49,149.3
1526.0,-3.182,55.99,78.4
1548.0,0.057,50.782,47.6
1551.0,3.682,51.62,47.6
1632.0,1.302,52.934,119.7
1758.0,-3.131,51.211,37.9
1759.0,10.95,59.036,-55.3
1773.0,-2.448,50.608,40.6
1774.0,-3.018,53.45,96.5
179.0,11.218,58.354,-51.0
1794.0,-3.567,54.651,-42.8
1854.0,-3.825,53.332,38.0
20.0,3.596,51.442,45.7
2112.0,11.832,58.093,-57.8
2113.0,11.127,58.997,-52.3
22.0,4.12,51.977,12.1
23.0,4.745,52.964,-0.0
236.0,5.22,53.363,30.5
24.0,6.933,53.326,73.8
25.0,5.409,53.176,21.9
286.0,-0.187,53.63,-23.5
302.0,7.555,58.006,6.1
32.0,4.555,52.462,4.4
33.0,10.605,59.678,-58.9
350.0,-1.111,50.802,60.3
361.0,-2.077,57.144,14.2
413.0,2.917,51.233,19.6
455.0,1.868,50.969,33.8
468.0,2.367,51.048,13.9
47.0,5.73,58.974,-28.5
486.0,5.113,61.934,-45.0
489.0,2.733,51.15,-9.1
509.0,6.152,62.469,-67.5
58.0,5.32,60.398,1.8
62.0,10.735,59.909,-70.7
7.0,8.717,53.867,73.0
754.0,1.75,52.473,90.1
789.0,10.157,54.372,-8.4
8.0,11.458,53.899,60.3
830.0,-1.14,60.154,41.5
9.0,4.25,51.917,0.5
936.0,-2.92,54.032,2.3
95.0,-1.44,55.007,66.4
