id,lon,lat,height
1036.0,8.383,54.617,-110.3
1037.0,6.748,53.557,-97.5
1109.0,-3.086,58.441,-88.6
1113.0,9.856,58.995,-23.3
113.0,11.142,55.332,-0.8
1197.0,9.987,54.995,27.8
120.0,11.926,54.573,83.3
1236.0,11.791,57.685,-32.2
13.0,10.872,53.958,38.7
1505.0,-0.615,54.49,73.1
1526.0,-3.182,55.99,-15.3
1548.0,0.057,50.782,-54.4
1551.0,3.682,51.62,-60.6
1632.0,1.302,52.934,14.5
1758.0,-3.131,51.211,-26.6
1759.0,10.95,59.036,-26.7
1773.0,-2.448,50.608,-68.4
179.0,11.218,58.354,-18.3
1794.0,-3.567,54.651,-89.7
1832.0,-2.987,51.55,51.0
1854.0,-3.825,53.332,-18.0
1878.0,-1.875,50.714,-5.2
20.0,3.596,51.442,-45.3
2112.0,11.832,58.093,-36.5
2113.0,11.127,58.997,-29.8
22.0,4.12,51.977,-75.2
23.0,4.745,52.964,-93.9
236.0,5.22,53.363,-77.3
24.0,6.933,53.326,-111.2
25.0,5.409,53.176,-107.1
255.0,1.323,51.114,-70.6
286.0,-0.187,53.63,-8.4
302.0,7.555,58.006,6.7
32.0,4.555,52.462,-81.0
33.0,10.605,59.678,-51.0
350.0,-1.111,50.802,-28.9
361.0,-2.077,57.144,-23.6
413.0,2.917,51.233,-37.6
468.0,2.367,51.048,-61.0
47.0,5.73,58.974,-3.4
470.0,3.2,51.35,-15.4
486.0,5.113,61.934,-53.3
489.0,2.733,51.15,-61.5
509.0,6.152,62.469,-49.0
58.0,5.32,60.398,-37.6
62.0,10.735,59.909,-55.7
7.0,8.717,53.867,-98.6
703.0,8.596,57.119,-47.1
754.0,1.75,52.473,-57.6
76.0,10.224,56.147,13.3
762.0,11.349,54.656,-48.4
789.0,10.157,54.372,21.8
8.0,11.458,53.899,40.3
80.0,8.441,55.461,-62.8
81.0,9.754,55.561,-0.9
830.0,-1.14,60.154,-48.2
89.0,9.964,57.596,-65.7
9.0,4.25,51.917,-69.9
91.0,10.549,57.436,-68.5
936.0,-2.92,54.032,-10.9
95.0,-1.44,55.007,-33.1
98.0,10.828,55.288,-27.1
