id,lon,lat,height
1036.0,8.383,54.617,-74.8
1037.0,6.748,53.557,-39.7
1109.0,-3.086,58.441,-32.6
1113.0,9.856,58.995,-19.2
113.0,11.142,55.332,-71.6
1197.0,9.987,54.995,5.7
120.0,11.926,54.573,-21.5
1236.0,11.791,57.685,-48.9
13.0,10.872,53.958,12.8
1505.0,-0.615,54.49,-17.9
1548.0,0.057,50.782,-17.8
1551.0,3.682,51.62,-35.9
1632.0,1.302,52.934,51.4
1758.0,-3.131,51.211,-50.3
1759.0,10.95,59.036,-29.4
1773.0,-2.448,50.608,31.3
1774.0,-3.018,53.45,-128.5
179.0,11.218,58.354,-26.4
1832.0,-2.987,51.55,-101.7
1878.0,-1.875,50.714,30.2
20.0,3.596,51.442,-16.4
2112.0,11.832,58.093,-86.1
2113.0,11.127,58.997,-23.5
22.0,4.12,51.977,-49.0
23.0,4.745,52.964,-52.6
236.0,5.22,53.363,-71.3
24.0,6.933,53.326,-24.4
25.0,5.409,53.176,-57.4
255.0,1.323,51.114,-26.2
286.0,-0.187,53.63,-41.0
302.0,7.555,58.006,-4.0
32.0,4.555,52.462,-60.3
33.0,10.605,59.678,-34.5
350.0,-1.111,50.802,-84.7
361.0,-2.077,57.144,-11.7
413.0,2.917,51.233,-16.7
455.0,1.868,50.969,-33.1
468.0,2.367,51.048,-41.2
47.0,5.73,58.974,-16.5
470.0,3.2,51.35,-20.7
486.0,5.113,61.934,-43.1
489.0,2.733,51.15,-19.6
509.0,6.152,62.469,-34.9
58.0,5.32,60.398,-11.6
62.0,10.735,59.909,-33.4
7.0,8.717,53.867,-6.8
703.0,8.596,57.119,-32.7
754.0,1.75,52.473,7.0
76.0,10.224,56.147,-24.5
762.0,11.349,54.656,-22.0
789.0,10.157,54.372,-0.0
8.0,11.458,53.899,20.8
80.0,8.441,55.461,-62.1
81.0,9.754,55.561,-13.2
830.0,-1.14,60.154,-8.1
89.0,9.964,57.596,-19.9
9.0,4.25,51.917,-51.0
91.0,10.549,57.436,-14.2
936.0,-2.92,54.032,102.0
95.0,-1.44,55.007,24.0
98.0,10.828,55.288,-1.6
