id,lon,lat,height
1036.0,8.383,54.617,-7.5
1037.0,6.748,53.557,19.4
1113.0,9.856,58.995,-110.9
113.0,11.142,55.332,-66.9
120.0,11.926,54.573,-10.8
1236.0,11.791,57.685,-89.2
13.0,10.872,53.958,-24.5
1526.0,-3.182,55.99,48.1
1548.0,0.057,50.782,2.4
1551.0,3.682,51.62,10.2
1632.0,1.302,52.934,64.8
1758.0,-3.131,51.211,32.8
1759.0,10.95,59.036,-94.2
1773.0,-2.448,50.608,-17.8
1774.0,-3.018,53.45,18.5
179.0,11.218,58.354,-71.2
1794.0,-3.567,54.651,-44.5
1832.0,-2.987,51.55,96.7
1854.0,-3.825,53.332,36.3
1878.0,-1.875,50.714,44.2
20.0,3.596,51.442,18.7
2112.0,11.832,58.093,-90.0
2113.0,11.127,58.997,-81.7
22.0,4.12,51.977,17.3
23.0,4.745,52.964,-0.0
236.0,5.22,53.363,18.5
24.0,6.933,53.326,21.2
25.0,5.409,53.176,8.0
255.0,1.323,51.114,-2.7
286.0,-0.187,53.63,79.0
302.0,7.555,58.006,-47.0
32.0,4.555,52.462,-11.6
33.0,10.605,59.678,-119.8
350.0,-1.111,50.802,24.8
361.0,-2.077,57.144,-5.7
413.0,2.917,51.233,70.7
455.0,1.868,50.969,8.1
468.0,2.367,51.048,-14.7
47.0,5.73,58.974,-37.0
470.0,3.2,51.35,-2.4
486.0,5.113,61.934,-11.0
489.0,2.733,51.15,-5.9
509.0,6.152,62.469,-8.2
58.0,5.32,60.398,-22.5
62.0,10.735,59.909,-113.2
7.0,8.717,53.867,48.8
703.0,8.596,57.119,12.9
754.0,1.75,52.473,39.3
76.0,10.224,56.147,-38.9
762.0,11.349,54.656,-46.9
789.0,10.157,54.372,-27.9
8.0,11.458,53.899,-2.9
80.0,8.441,55.461,34.8
81.0,9.754,55.561,-20.9
830.0,-1.14,60.154,19.9
89.0,9.964,57.596,1.1
9.0,4.25,51.917,31.5
91.0,10.549,57.436,-12.8
936.0,-2.92,54.032,-23.5
98.0,10.828,55.288,-50.5
