id,lon,lat,height
1036.0,8.383,54.617,117.3
1037.0,6.748,53.557,6.3
1109.0,-3.086,58.441,36.9
1113.0,9.856,58.995,156.2
113.0,11.142,55.332,-105.4
1197.0,9.987,54.995,-156.1
120.0,11.926,54.573,-204.6
1236.0,11.791,57.685,95.2
13.0,10.872,53.958,-192.9
1505.0,-0.615,54.49,-23.6
1526.0,-3.182,55.99,-6.2
1548.0,0.057,50.782,49.0
1551.0,3.682,51.62,17.0
1632.0,1.302,52.934,-181.4
1758.0,-3.131,51.211,96.2
1759.0,10.95,59.036,161.0
1773.0,-2.448,50.608,84.3
1774.0,-3.018,53.45,57.3
179.0,11.218,58.354,140.0
1794.0,-3.567,54.651,128.1
1832.0,-2.987,51.55,44.5
1854.0,-3.825,53.332,83.2
1878.0,-1.875,50.714,54.8
20.0,3.596,51.442,16.0
2112.0,11.832,58.093,141.4
2113.0,11.127,58.997,153.9
22.0,4.12,51.977,15.7
23.0,4.745,52.964,71.4
236.0,5.22,53.363,60.9
24.0,6.933,53.326,15.6
25.0,5.409,53.176,69.1
255.0,1.323,51.114,-21.2
286.0,-0.187,53.63,21.8
302.0,7.555,58.006,136.8
32.0,4.555,52.462,47.0
33.0,10.605,59.678,142.9
350.0,-1.111,50.802,48.4
361.0,-2.077,57.144,38.8
413.0,2.917,51.233,-11.4
455.0,1.868,50.969,103.9
468.0,2.367,51.048,16.2
47.0,5.73,58.974,167.9
470.0,3.2,51.35,-11.9
486.0,5.113,61.934,151.4
489.0,2.733,51.15,3.6
509.0,6.152,62.469,147.0
58.0,5.32,60.398,143.4
62.0,10.735,59.909,168.7
7.0,8.717,53.867,18.8
703.0,8.596,57.119,123.3
754.0,1.75,52.473,-69.1
76.0,10.224,56.147,18.1
762.0,11.349,54.656,-174.7
789.0,10.157,54.372,-178.0
8.0,11.458,53.899,-217.2
80.0,8.441,55.461,209.6
81.0,9.754,55.561,-77.8
89.0,9.964,57.596,112.2
9.0,4.25,51.917,3.0
91.0,10.549,57.436,83.9
936.0,-2.92,54.032,116.5
95.0,-1.44,55.007,7.4
98.0,10.828,55.288,-99.6
