id,lon,lat,height
1036.0,8.383,54.617,-25.2
1037.0,6.748,53.557,9.7
1109.0,-3.086,58.441,-42.8
1113.0,9.856,58.995,-50.6
1236.0,11.791,57.685,-0.0
13.0,10.872,53.958,11.2
1505.0,-0.615,54.49,75.9
1526.0,-3.182,55.99,-36.0
1548.0,0.057,50.782,-24.4
1551.0,3.682,51.62,4.9
1632.0,1.302,52.934,-29.2
1758.0,-3.131,51.211,-0.6
1759.0,10.95,59.036,-61.1
1773.0,-2.448,50.608,-41.9
1774.0,-3.018,53.45,38.3
179.0,11.218,58.354,-28.7
1794.0,-3.567,54.651,-90.2
1854.0,-3.825,53.332,-33.9
20.0,3.596,51.442,3.4
2112.0,11.832,58.093,-13.7
2113.0,11.127,58.997,-50.0
22.0,4.12,51.977,2.7
23.0,4.745,52.964,-9.0
236.0,5.22,53.363,30.3
24.0,6.933,53.326,13.1
25.0,5.409,53.176,1.6
302.0,7.555,58.006,-46.5
32.0,4.555,52.462,-12.9
33.0,10.605,59.678,-59.7
350.0,-1.111,50.802,-25.1
361.0,-2.077,57.144,-42.7
413.0,2.917,51.233,-14.6
455.0,1.868,50.969,-9.7
468.0,2.367,51.048,-26.8
47.0,5.73,58.974,-26.0
470.0,3.2,51.35,-37.6
486.0,5.113,61.934,11.8
489.0,2.733,51.15,-12.9
509.0,6.152,62.469,11.9
58.0,5.32,60.398,-16.8
62.0,10.735,59.909,-54.3
7.0,8.717,53.867,8.9
754.0,1.75,52.473,0.2
789.0,10.157,54.372,-29.7
8.0,11.458,53.899,44.4
830.0,-1.14,60.154,-15.0
9.0,4.25,51.917,19.2
936.0,-2.92,54.032,-54.9
95.0,-1.44,55.007,-14.6
