id,lon,lat,height
1036.0,8.383,54.617,58.7
1037.0,6.748,53.557,69.3
1109.0,-3.086,58.441,83.1
1113.0,9.856,58.995,12.5
113.0,11.142,55.332,136.5
120.0,11.926,54.573,268.5
1236.0,11.791,57.685,58.5
13.0,10.872,53.958,220.2
1505.0,-0.615,54.49,174.7
1526.0,-3.182,55.99,92.8
1548.0,0.057,50.782,73.0
1551.0,3.682,51.62,90.7
1758.0,-3.131,51.211,94.1
1759.0,10.95,59.036,12.8
1773.0,-2.448,50.608,52.6
1774.0,-3.018,53.45,211.6
179.0,11.218,58.354,50.8
1794.0,-3.567,54.651,64.9
1832.0,-2.987,51.55,190.0
1854.0,-3.825,53.332,110.4
1878.0,-1.875,50.714,105.8
20.0,3.596,51.442,90.0
2112.0,11.832,58.093,33.8
2113.0,11.127,58.997,27.8
22.0,4.12,51.977,54.0
23.0,4.745,52.964,63.5
236.0,5.22,53.363,85.2
24.0,6.933,53.326,49.2
25.0,5.409,53.176,70.5
255.0,1.323,51.114,66.0
302.0,7.555,58.006,68.5
32.0,4.555,52.462,51.0
33.0,10.605,59.678,15.0
350.0,-1.111,50.802,93.6
413.0,2.917,51.233,74.3
455.0,1.868,50.969,119.0
468.0,2.367,51.048,64.0
47.0,5.73,58.974,71.7
470.0,3.2,51.35,127.3
486.0,5.113,61.934,86.5
489.0,2.733,51.15,56.1
509.0,6.152,62.469,81.1
58.0,5.32,60.398,83.4
62.0,10.735,59.909,-18.7
7.0,8.717,53.867,64.0
703.0,8.596,57.119,62.0
754.0,1.75,52.473,86.7
76.0,10.224,56.147,92.1
762.0,11.349,54.656,240.6
789.0,10.157,54.372,223.7
8.0,11.458,53.899,235.5
80.0,8.441,55.461,60.2
81.0,9.754,55.561,148.7
830.0,-1.14,60.154,113.2
89.0,9.964,57.596,40.0
9.0,4.25,51.917,29.1
91.0,10.549,57.436,37.5
936.0,-2.92,54.032,60.4
95.0,-1.44,55.007,71.1
98.0,10.828,55.288,154.3
