id,lon,lat,height
1036.0,8.383,54.617,13.6
1037.0,6.748,53.557,39.1
1109.0,-3.086,58.441,-35.2
1113.0,9.856,58.995,21.5
113.0,11.142,55.332,-15.2
1197.0,9.987,54.995,-4.7
120.0,11.926,54.573,-47.4
1236.0,11.791,57.685,13.0
13.0,10.872,53.958,-8.0
1505.0,-0.615,54.49,96.0
1526.0,-3.182,55.99,30.8
1548.0,0.057,50.782,4.4
1551.0,3.682,51.62,41.2
1632.0,1.302,52.934,-34.3
1758.0,-3.131,51.211,-9.4
1759.0,10.95,59.036,26.1
1773.0,-2.448,50.608,36.6
1774.0,-3.018,53.45,-32.2
179.0,11.218,58.354,57.1
1794.0,-3.567,54.651,24.3
1832.0,-2.987,51.55,-42.5
1854.0,-3.825,53.332,17.6
20.0,3.596,51.442,30.4
2112.0,11.832,58.093,12.8
2113.0,11.127,58.997,6.5
22.0,4.12,51.977,16.7
23.0,4.745,52.964,43.9
236.0,5.22,53.363,24.8
24.0,6.933,53.326,41.7
25.0,5.409,53.176,19.1
255.0,1.323,51.114,38.1
286.0,-0.187,53.63,77.7
32.0,4.555,52.462,29.0
33.0,10.605,59.678,19.5
350.0,-1.111,50.802,-8.2
361.0,-2.077,57.144,10.1
413.0,2.917,51.233,31.2
47.0,5.73,58.974,-5.0
470.0,3.2,51.35,38.2
486.0,5.113,61.934,-19.9
489.0,2.733,51.15,33.7
509.0,6.152,62.469,-15.8
58.0,5.32,60.398,5.5
62.0,10.735,59.909,23.1
7.0,8.717,53.867,58.6
703.0,8.596,57.119,8.2
754.0,1.75,52.473,48.1
76.0,10.224,56.147,-60.1
762.0,11.349,54.656,-48.3
789.0,10.157,54.372,-31.2
8.0,11.458,53.899,-10.9
80.0,8.441,55.461,43.1
81.0,9.754,55.561,-19.5
830.0,-1.14,60.154,10.4
89.0,9.964,57.596,63.7
9.0,4.25,51.917,25.7
91.0,10.549,57.436,41.3
936.0,-2.92,54.032,-57.3
95.0,-1.44,55.007,11.0
98.0,10.828,55.288,-46.7
