id,lon,lat,height
1036.0,8.383,54.617,-10.1
1037.0,6.748,53.557,18.3
1109.0,-3.086,58.441,-60.8
1113.0,9.856,58.995,-93.4
113.0,11.142,55.332,-59.9
120.0,11.926,54.573,-3.2
1236.0,11.791,57.685,-71.9
13.0,10.872,53.958,-17.8
1505.0,-0.615,54.49,33.2
1526.0,-3.182,55.99,-40.3
1548.0,0.057,50.782,-30.8
1551.0,3.682,51.62,9.1
1632.0,1.302,52.934,20.2
1758.0,-3.131,51.211,-17.0
1759.0,10.95,59.036,-85.2
1773.0,-2.448,50.608,-71.9
179.0,11.218,58.354,-68.5
1794.0,-3.567,54.651,-131.4
1832.0,-2.987,51.55,94.9
1854.0,-3.825,53.332,-26.5
1878.0,-1.875,50.714,12.5
20.0,3.596,51.442,23.2
2112.0,11.832,58.093,-69.1
2113.0,11.127,58.997,-75.6
22.0,4.12,51.977,-0.1
23.0,4.745,52.964,-7.1
236.0,5.22,53.363,10.1
24.0,6.933,53.326,23.0
25.0,5.409,53.176,25.1
255.0,1.323,51.114,-23.5
286.0,-0.187,53.63,-7.1
302.0,7.555,58.006,-16.7
32.0,4.555,52.462,-13.2
33.0,10.605,59.678,-83.9
350.0,-1.111,50.802,-21.1
361.0,-2.077,57.144,-11.4
413.0,2.917,51.233,-13.8
468.0,2.367,51.048,-36.9
47.0,5.73,58.974,-23.8
470.0,3.2,51.35,25.3
486.0,5.113,61.934,7.3
489.0,2.733,51.15,-24.3
509.0,6.152,62.469,13.6
58.0,5.32,60.398,-20.7
62.0,10.735,59.909,-81.9
7.0,8.717,53.867,24.1
703.0,8.596,57.119,13.2
754.0,1.75,52.473,-1.9
76.0,10.224,56.147,-61.9
762.0,11.349,54.656,-37.5
789.0,10.157,54.372,-24.4
8.0,11.458,53.899,-12.0
80.0,8.441,55.461,22.8
81.0,9.754,55.561,-49.9
830.0,-1.14,60.154,-27.2
89.0,9.964,57.596,-28.2
9.0,4.25,51.917,11.7
91.0,10.549,57.436,-91.1
95.0,-1.44,55.007,-58.5
98.0,10.828,55.288,-49.7
