id,lon,lat,height
1036.0,8.383,54.617,212.0
1037.0,6.748,53.557,262.6
1109.0,-3.086,58.441,58.7
1113.0,9.856,58.995,37.9
113.0,11.142,55.332,180.8
1197.0,9.987,54.995,270.3
120.0,11.926,54.573,373.7
1236.0,11.791,57.685,124.6
13.0,10.872,53.958,299.9
1505.0,-0.615,54.49,120.3
1526.0,-3.182,55.99,79.4
1548.0,0.057,50.782,69.6
1551.0,3.682,51.62,185.0
1632.0,1.302,52.934,122.8
1759.0,10.95,59.036,44.7
1773.0,-2.448,50.608,22.8
179.0,11.218,58.354,79.8
1794.0,-3.567,54.651,51.1
1832.0,-2.987,51.55,190.5
1854.0,-3.825,53.332,96.4
1878.0,-1.875,50.714,61.9
20.0,3.596,51.442,189.8
2112.0,11.832,58.093,88.0
2113.0,11.127,58.997,50.8
22.0,4.12,51.977,215.2
23.0,4.745,52.964,227.4
236.0,5.22,53.363,250.7
24.0,6.933,53.326,299.8
25.0,5.409,53.176,304.1
255.0,1.323,51.114,116.8
302.0,7.555,58.006,42.8
32.0,4.555,52.462,204.4
33.0,10.605,59.678,42.0
350.0,-1.111,50.802,69.0
361.0,-2.077,57.144,95.3
413.0,2.917,51.233,122.9
455.0,1.868,50.969,97.5
468.0,2.367,51.048,148.6
47.0,5.73,58.974,56.3
470.0,3.2,51.35,153.7
486.0,5.113,61.934,93.5
489.0,2.733,51.15,135.4
509.0,6.152,62.469,89.4
58.0,5.32,60.398,80.4
62.0,10.735,59.909,45.2
7.0,8.717,53.867,306.8
703.0,8.596,57.119,127.7
754.0,1.75,52.473,127.1
76.0,10.224,56.147,101.0
762.0,11.349,54.656,329.2
789.0,10.157,54.372,273.2
8.0,11.458,53.899,319.3
80.0,8.441,55.461,316.9
81.0,9.754,55.561,141.1
830.0,-1.14,60.154,61.0
89.0,9.964,57.596,85.5
9.0,4.25,51.917,232.6
91.0,10.549,57.436,23.1
936.0,-2.92,54.032,96.8
95.0,-1.44,55.007,87.6
98.0,10.828,55.288,173.7
