id,lon,lat,height
1036.0,8.383,54.617,70.8
1037.0,6.748,53.557,5.2
1109.0,-3.086,58.441,88.6
1113.0,9.856,58.995,32.6
113.0,11.142,55.332,-50.2
1197.0,9.987,54.995,-13.6
120.0,11.926,54.573,-100.6
1236.0,11.791,57.685,18.8
13.0,10.872,53.958,-49.6
1505.0,-0.615,54.49,38.4
1526.0,-3.182,55.99,22.3
1548.0,0.057,50.782,24.5
1551.0,3.682,51.62,15.0
1632.0,1.302,52.934,63.7
1758.0,-3.131,51.211,50.5
1759.0,10.95,59.036,41.2
1773.0,-2.448,50.608,86.4
1774.0,-3.018,53.45,-42.4
179.0,11.218,58.354,52.4
1794.0,-3.567,54.651,87.8
1832.0,-2.987,51.55,-12.3
1854.0,-3.825,53.332,-52.5
1878.0,-1.875,50.714,70.4
20.0,3.596,51.442,11.3
2112.0,11.832,58.093,40.6
2113.0,11.127,58.997,48.4
22.0,4.12,51.977,10.3
23.0,4.745,52.964,12.0
236.0,5.22,53.363,-8.6
24.0,6.933,53.326,-3.5
25.0,5.409,53.176,0.3
255.0,1.323,51.114,22.3
286.0,-0.187,53.63,30.3
302.0,7.555,58.006,58.2
32.0,4.555,52.462,11.8
33.0,10.605,59.678,42.3
350.0,-1.111,50.802,79.1
361.0,-2.077,57.144,78.3
413.0,2.917,51.233,24.5
455.0,1.868,50.969,17.0
468.0,2.367,51.048,-4.0
47.0,5.73,58.974,72.3
470.0,3.2,51.35,16.8
486.0,5.113,61.934,62.6
489.0,2.733,51.15,10.1
509.0,6.152,62.469,77.3
58.0,5.32,60.398,46.9
62.0,10.735,59.909,39.4
7.0,8.717,53.867,2.1
703.0,8.596,57.119,61.4
754.0,1.75,52.473,53.0
76.0,10.224,56.147,28.5
762.0,11.349,54.656,-72.4
789.0,10.157,54.372,-55.9
8.0,11.458,53.899,-77.5
80.0,8.441,55.461,37.2
81.0,9.754,55.561,5.7
89.0,9.964,57.596,59.8
9.0,4.25,51.917,12.6
91.0,10.549,57.436,26.3
936.0,-2.92,54.032,72.6
95.0,-1.44,55.007,72.7
98.0,10.828,55.288,-29.6
