id,lon,lat,height
1036.0,8.383,54.617,-49.3
1037.0,6.748,53.557,-14.7
1109.0,-3.086,58.441,-55.4
1113.0,9.856,58.995,-14.4
113.0,11.142,55.332,-112.9
1197.0,9.987,54.995,-55.4
120.0,11.926,54.573,-73.1
1236.0,11.791,57.685,-25.0
13.0,10.872,53.958,-48.0
1505.0,-0.615,54.49,54.0
1548.0,0.057,50.782,-46.1
1551.0,3.682,51.62,-20.0
1632.0,1.302,52.934,46.2
1759.0,10.95,59.036,1.2
1773.0,-2.448,50.608,14.7
179.0,11.218,58.354,-13.9
1794.0,-3.567,54.651,-43.7
1832.0,-2.987,51.55,4.7
1854.0,-3.825,53.332,10.3
1878.0,-1.875,50.714,0.4
20.0,3.596,51.442,17.7
2112.0,11.832,58.093,-32.1
2113.0,11.127,58.997,8.5
22.0,4.12,51.977,-21.8
23.0,4.745,52.964,-38.2
236.0,5.22,53.363,-35.4
24.0,6.933,53.326,-19.6
25.0,5.409,53.176,-30.0
255.0,1.323,51.114,-41.0
286.0,-0.187,53.63,1.1
302.0,7.555,58.006,-27.2
32.0,4.555,52.462,-30.1
33.0,10.605,59.678,0.1
350.0,-1.111,50.802,-41.8
361.0,-2.077,57.144,-19.9
413.0,2.917,51.233,-24.7
455.0,1.868,50.969,-36.5
468.0,2.367,51.048,-50.7
47.0,5.73,58.974,-56.5
470.0,3.2,51.35,-21.4
486.0,5.113,61.934,-50.2
489.0,2.733,51.15,-21.1
509.0,6.152,62.469,-44.3
58.0,5.32,60.398,-36.4
62.0,10.735,59.909,-1.2
7.0,8.717,53.867,-35.6
703.0,8.596,57.119,-1.9
754.0,1.75,52.473,-14.6
762.0,11.349,54.656,-60.6
789.0,10.157,54.372,-75.1
8.0,11.458,53.899,-58.7
80.0,8.441,55.461,-26.4
81.0,9.754,55.561,-61.1
830.0,-1.14,60.154,-31.8
89.0,9.964,57.596,18.5
9.0,4.25,51.917,-36.7
91.0,10.549,57.436,12.3
95.0,-1.44,55.007,21.2
98.0,10.828,55.288,-67.3
